name,year,rate,code
BARTIN,2014,0,1957
BATMAN,2014,0,1958
BAYBURT,2014,0,1959
BILECIK,2014,0,1960
BINGOL,2014,0,1961
BITLIS,2014,1,1962
BOLU,2014,0,1963
BURDUR,2014,1,1964
BURSA,2014,0,1965
CANAKKALE,2014,1,1966
CANKIRI,2014,0,1967
CORUM,2014,0,1968
DENIZLI,2014,1,1969
DIYARBAKIR,2014,0,1970
DUZCE,2014,0,1971
EDIRNE,2014,0,1972
ELAZIG,2014,0,1973
ERZINCAN,2014,0,1974
ERZURUM,2014,1,1975
ESKISEHIR,2014,0,1976
GAZIANTEP,2014,0,1977
GIRESUN,2014,0,1978
GUMUSHANE,2014,0,1979
HAKKARI,2014,0,1980
HATAY,2014,0,1981
IGDIR,2014,0,1982
ISPARTA,2014,1,1983
ISTANBUL,2014,0,1984
IZMIR,2014,2,1985
KAHRAMANMARAS,2014,1,1986
KARABUK,2014,0,1987
KARAMAN,2014,0,1988
KARS,2014,0,1989
KASTAMONU,2014,0,1990
KAYSERI,2014,0,1991
KILIS,2014,0,1992
KIRIKKALE,2014,0,1993
KIRKLARELI,2014,0,1994
KIRSEHIR,2014,0,1995
KOCAELI,2014,0,1996
KONYA,2014,1,1997
KUTAHYA,2014,3,1998
MALATYA,2014,1,1999
MANISA,2014,2,2000
MARDIN,2014,0,2001
MERSIN,2014,0,2002
MUGLA,2014,6,2003
MUS,2014,0,2004
NEVSEHIR,2014,0,2005
NIGDE,2014,0,2006
ORDU,2014,0,2007
OSMANIYE,2014,1,2008
RIZE,2014,0,2009
SAKARYA,2014,1,2010
SAMSUN,2014,0,2011
SANLIURFA,2014,0,2012
SIIRT,2014,0,2013
SINOP,2014,0,2014
SIRNAK,2014,0,2015
SIVAS,2014,1,2016
TEKIRDAG,2014,0,2017
TOKAT,2014,0,2018
TRABZON,2014,0,2019
TUNCELI,2014,1,2020
USAK,2014,0,2021
VAN,2014,6,2022
YALOVA,2014,1,2023
YOZGAT,2014,0,2024
ZONGULDAK,2014,0,2025
ADANA,2015,0,2026
ADIYAMAN,2015,0,2027
AFYONKARAHISAR,2015,0,2028
AGRI,2015,0,2029
AKSARAY,2015,0,2030
AMASYA,2015,0,2031
ANKARA,2015,2,2032
ANTALYA,2015,5,2033
ARDAHAN,2015,0,2034
ARTVIN,2015,0,2035
AYDIN,2015,0,2036
BALIKESIR,2015,0,2037
BARTIN,2015,0,2038
BATMAN,2015,0,2039
BAYBURT,2015,0,2040
BILECIK,2015,0,2041
BINGOL,2015,6,2042
BITLIS,2015,0,2043
BOLU,2015,1,2044
BURDUR,2015,1,2045
BURSA,2015,1,2046
CANAKKALE,2015,3,2047
CANKIRI,2015,0,2048
CORUM,2015,0,2049
DENIZLI,2015,2,2050
DIYARBAKIR,2015,0,2051
DUZCE,2015,0,2052
EDIRNE,2015,0,2053
ELAZIG,2015,0,2054
ERZINCAN,2015,0,2055
ERZURUM,2015,0,2056
ESKISEHIR,2015,1,2057
GAZIANTEP,2015,1,2058
GIRESUN,2015,0,2059
GUMUSHANE,2015,0,2060
HAKKARI,2015,0,2061
HATAY,2015,1,2062
IGDIR,2015,0,2063
ISPARTA,2015,0,2064
ISTANBUL,2015,0,2065
IZMIR,2015,2,2066
KAHRAMANMARAS,2015,2,2067
KARABUK,2015,0,2068
KARAMAN,2015,0,2069
KARS,2015,0,2070
KASTAMONU,2015,1,2071
KAYSERI,2015,0,2072
KILIS,2015,0,2073
KIRIKKALE,2015,0,2074
KIRKLARELI,2015,0,2075
KIRSEHIR,2015,0,2076
KOCAELI,2015,0,2077
KONYA,2015,0,2078
KUTAHYA,2015,2,2079
MALATYA,2015,3,2080
MANISA,2015,0,2081
MARDIN,2015,0,2082
MERSIN,2015,1,2083
MUGLA,2015,3,2084
MUS,2015,0,2085
NEVSEHIR,2015,0,2086
NIGDE,2015,0,2087
ORDU,2015,0,2088
OSMANIYE,2015,0,2089
RIZE,2015,0,2090
SAKARYA,2015,0,2091
SAMSUN,2015,0,2092
SANLIURFA,2015,0,2093
SIIRT,2015,1,2094
SINOP,2015,0,2095
SIRNAK,2015,0,2096
SIVAS,2015,0,2097
TEKIRDAG,2015,0,2098
TOKAT,2015,1,2099
TRABZON,2015,0,2100
TUNCELI,2015,0,2101
USAK,2015,0,2102
VAN,2015,3,2103
YALOVA,2015,0,2104
YOZGAT,2015,0,2105
ZONGULDAK,2015,0,2106
ADANA,2016,1,2107
ADIYAMAN,2016,0,2108
AFYONKARAHISAR,2016,0,2109
AGRI,2016,0,2110
AKSARAY,2016,0,2111
AMASYA,2016,0,2112
ANKARA,2016,1,2113
ANTALYA,2016,1,2114
ARDAHAN,2016,0,2115
ARTVIN,2016,0,2116
AYDIN,2016,0,2117
BALIKESIR,2016,0,2118
BARTIN,2016,0,2119
BATMAN,2016,0,2120
BAYBURT,2016,0,2121
BILECIK,2016,0,2122
BINGOL,2016,2,2123
BITLIS,2016,2,2124
BOLU,2016,0,2125
BURDUR,2016,0,2126
BURSA,2016,1,2127
CANAKKALE,2016,0,2128
CANKIRI,2016,0,2129
CORUM,2016,1,2130
DENIZLI,2016,1,2131
DIYARBAKIR,2016,0,2132
DUZCE,2016,1,2133
EDIRNE,2016,0,2134
ELAZIG,2016,0,2135
ERZINCAN,2016,1,2136
ERZURUM,2016,0,2137
ESKISEHIR,2016,1,2138
GAZIANTEP,2016,0,2139
GIRESUN,2016,0,2140
GUMUSHANE,2016,0,2141
HAKKARI,2016,0,2142
HATAY,2016,0,2143
IGDIR,2016,0,2144
ISPARTA,2016,0,2145
ISTANBUL,2016,0,2146
IZMIR,2016,0,2147
KAHRAMANMARAS,2016,0,2148
KARABUK,2016,0,2149
KARAMAN,2016,0,2150
KARS,2016,0,2151
KASTAMONU,2016,0,2152
KAYSERI,2016,1,2153
KILIS,2016,0,2154
KIRIKKALE,2016,0,2155
KIRKLARELI,2016,0,2156
KIRSEHIR,2016,1,2157
KOCAELI,2016,0,2158
KONYA,2016,0,2159
KUTAHYA,2016,0,2160
MALATYA,2016,2,2161
MANISA,2016,5,2162
MARDIN,2016,0,2163
MERSIN,2016,0,2164
MUGLA,2016,2,2165
MUS,2016,0,2166
NEVSEHIR,2016,0,2167
NIGDE,2016,0,2168
ORDU,2016,0,2169
OSMANIYE,2016,0,2170
RIZE,2016,0,2171
SAKARYA,2016,0,2172
SAMSUN,2016,0,2173
SANLIURFA,2016,0,2174
SIIRT,2016,0,2175
SINOP,2016,0,2176
SIRNAK,2016,0,2177
SIVAS,2016,1,2178
TEKIRDAG,2016,0,2179
TOKAT,2016,0,2180
TRABZON,2016,0,2181
TUNCELI,2016,0,2182
USAK,2016,0,2183
VAN,2016,4,2184
YALOVA,2016,0,2185
YOZGAT,2016,0,2186
ZONGULDAK,2016,0,2187
ADANA,2017,0,2188
ADIYAMAN,2017,1,2189
AFYONKARAHISAR,2017,0,2190
AGRI,2017,1,2191
AKSARAY,2017,0,2192
AMASYA,2017,0,2193
ANKARA,2017,0,2194
ANTALYA,2017,1,2195
ARDAHAN,2017,0,2196
ARTVIN,2017,0,2197
AYDIN,2017,0,2198
BALIKESIR,2017,2,2199
BARTIN,2017,0,2200
BATMAN,2017,0,2201
BAYBURT,2017,0,2202
BILECIK,2017,0,2203
BINGOL,2017,0,2204
BITLIS,2017,0,2205
BOLU,2017,0,2206
BURDUR,2017,0,2207
BURSA,2017,0,2208
CANAKKALE,2017,15,2209
CANKIRI,2017,0,2210
CORUM,2017,0,2211
DENIZLI,2017,0,2212
DIYARBAKIR,2017,0,2213
DUZCE,2017,0,2214
EDIRNE,2017,0,2215
ELAZIG,2017,1,2216
ERZINCAN,2017,0,2217
ERZURUM,2017,2,2218
ESKISEHIR,2017,1,2219
GAZIANTEP,2017,0,2220
GIRESUN,2017,0,2221
GUMUSHANE,2017,0,2222
HAKKARI,2017,0,2223
HATAY,2017,0,2224
IGDIR,2017,0,2225
ISPARTA,2017,1,2226
ISTANBUL,2017,0,2227
IZMIR,2017,0,2228
KAHRAMANMARAS,2017,2,2229
KARABUK,2017,0,2230
KARAMAN,2017,0,2231
KARS,2017,0,2232
KASTAMONU,2017,0,2233
KAYSERI,2017,0,2234
KILIS,2017,0,2235
KIRIKKALE,2017,0,2236
KIRKLARELI,2017,0,2237
KIRSEHIR,2017,0,2238
KOCAELI,2017,0,2239
KONYA,2017,0,2240
KUTAHYA,2017,0,2241
MALATYA,2017,0,2242
MANISA,2017,12,2243
MARDIN,2017,0,2244
MERSIN,2017,0,2245
MUGLA,2017,15,2246
MUS,2017,0,2247
NEVSEHIR,2017,0,2248
NIGDE,2017,0,2249
ORDU,2017,0,2250
OSMANIYE,2017,1,2251
RIZE,2017,0,2252
SAKARYA,2017,0,2253
SAMSUN,2017,0,2254
SANLIURFA,2017,0,2255
SIIRT,2017,0,2256
SINOP,2017,0,2257
SIRNAK,2017,0,2258
SIVAS,2017,0,2259
TEKIRDAG,2017,0,2260
TOKAT,2017,0,2261
TRABZON,2017,0,2262
TUNCELI,2017,0,2263
USAK,2017,0,2264
VAN,2017,4,2265
YALOVA,2017,0,2266
YOZGAT,2017,0,2267
ZONGULDAK,2017,0,2268
ADANA,2018,1,2269
ADIYAMAN,2018,1,2270
AFYONKARAHISAR,2018,0,2271
AGRI,2018,1,2272
AKSARAY,2018,0,2273
AMASYA,2018,1,2274
ANKARA,2018,0,2275
ANTALYA,2018,5,2276
ARDAHAN,2018,0,2277
ARTVIN,2018,0,2278
AYDIN,2018,0,2279
BALIKESIR,2018,0,2280
BARTIN,2018,0,2281
BATMAN,2018,0,2282
BAYBURT,2018,0,2283
BILECIK,2018,0,2284
BINGOL,2018,1,2285
BITLIS,2018,1,2286
BOLU,2018,1,2287
BURDUR,2018,1,2288
BURSA,2018,0,2289
CANAKKALE,2018,1,2290
CANKIRI,2018,0,2291
CORUM,2018,0,2292
DENIZLI,2018,1,2293
DIYARBAKIR,2018,0,2294
DUZCE,2018,0,2295
EDIRNE,2018,0,2296
ELAZIG,2018,0,2297
ERZINCAN,2018,2,2298
ERZURUM,2018,0,2299
ESKISEHIR,2018,0,2300
GAZIANTEP,2018,0,2301
GIRESUN,2018,0,2302
GUMUSHANE,2018,0,2303
HAKKARI,2018,0,2304
HATAY,2018,1,2305
IGDIR,2018,0,2306
ISPARTA,2018,0,2307
ISTANBUL,2018,0,2308
IZMIR,2018,0,2309
KAHRAMANMARAS,2018,2,2310
KARABUK,2018,0,2311
KARAMAN,2018,0,2312
KARS,2018,0,2313
KASTAMONU,2018,0,2314
KAYSERI,2018,0,2315
KILIS,2018,0,2316
KIRIKKALE,2018,0,2317
KIRKLARELI,2018,0,2318
KIRSEHIR,2018,0,2319
KOCAELI,2018,0,2320
KONYA,2018,0,2321
KUTAHYA,2018,0,2322
MALATYA,2018,1,2323
MANISA,2018,1,2324
MARDIN,2018,0,2325
MERSIN,2018,0,2326
MUGLA,2018,3,2327
MUS,2018,0,2328
NEVSEHIR,2018,0,2329
NIGDE,2018,0,2330
ORDU,2018,0,2331
OSMANIYE,2018,1,2332
RIZE,2018,0,2333
SAKARYA,2018,0,2334
SAMSUN,2018,0,2335
SANLIURFA,2018,0,2336
SIIRT,2018,0,2337
SINOP,2018,0,2338
SIRNAK,2018,1,2339
SIVAS,2018,0,2340
TEKIRDAG,2018,0,2341
TOKAT,2018,0,2342
TRABZON,2018,0,2343
TUNCELI,2018,0,2344
USAK,2018,0,2345
VAN,2018,2,2346
YALOVA,2018,2,2347
YOZGAT,2018,0,2348
ZONGULDAK,2018,0,2349
ADANA,2019,2,2350
ADIYAMAN,2019,0,2351
AFYONKARAHISAR,2019,1,2352
AGRI,2019,0,2353
AKSARAY,2019,0,2354
AMASYA,2019,0,2355
ANKARA,2019,1,2356
ANTALYA,2019,2,2357
ARDAHAN,2019,0,2358
ARTVIN,2019,0,2359
AYDIN,2019,0,2360
BALIKESIR,2019,2,2361
BARTIN,2019,0,2362
BATMAN,2019,0,2363
BAYBURT,2019,0,2364
BILECIK,2019,0,2365
BINGOL,2019,2,2366
BITLIS,2019,0,2367
BOLU,2019,0,2368
BURDUR,2019,0,2369
BURSA,2019,1,2370
CANAKKALE,2019,2,2371
CANKIRI,2019,6,2372
CORUM,2019,0,2373
DENIZLI,2019,10,2374
DIYARBAKIR,2019,2,2375
DUZCE,2019,0,2376
EDIRNE,2019,0,2377
ELAZIG,2019,0,2378
ERZINCAN,2019,1,2379
ERZURUM,2019,2,2380
ESKISEHIR,2019,0,2381
GAZIANTEP,2019,0,2382
GIRESUN,2019,0,2383
GUMUSHANE,2019,0,2384
HAKKARI,2019,0,2385
HATAY,2019,1,2386
IGDIR,2019,0,2387
ISPARTA,2019,0,2388
ISTANBUL,2019,0,2389
IZMIR,2019,1,2390
KAHRAMANMARAS,2019,0,2391
KARABUK,2019,0,2392
KARAMAN,2019,0,2393
KARS,2019,0,2394
KASTAMONU,2019,0,2395
KAYSERI,2019,0,2396
KILIS,2019,0,2397
KIRIKKALE,2019,0,2398
KIRKLARELI,2019,0,2399
KIRSEHIR,2019,0,2400
KOCAELI,2019,0,2401
KONYA,2019,0,2402
KUTAHYA,2019,0,2403
MALATYA,2019,6,2404
MANISA,2019,2,2405
MARDIN,2019,0,2406
MERSIN,2019,0,2407
MUGLA,2019,3,2408
MUS,2019,0,2409
NEVSEHIR,2019,0,2410
NIGDE,2019,0,2411
ORDU,2019,0,2412
OSMANIYE,2019,1,2413
RIZE,2019,0,2414
SAKARYA,2019,2,2415
SAMSUN,2019,0,2416
SANLIURFA,2019,0,2417
SIIRT,2019,0,2418
SINOP,2019,0,2419
SIRNAK,2019,0,2420
SIVAS,2019,0,2421
TEKIRDAG,2019,0,2422
TOKAT,2019,0,2423
TRABZON,2019,0,2424
TUNCELI,2019,1,2425
USAK,2019,0,2426
VAN,2019,2,2427
YALOVA,2019,0,2428
YOZGAT,2019,0,2429
ZONGULDAK,2019,0,2430
ADANA,2020,1,2431
ADIYAMAN,2020,1,2432
AFYONKARAHISAR,2020,0,2433
AGRI,2020,0,2434
AKSARAY,2020,1,2435
AMASYA,2020,0,2436
ANKARA,2020,2,2437
ANTALYA,2020,2,2438
ARDAHAN,2020,0,2439
ARTVIN,2020,0,2440
AYDIN,2020,0,2441
BALIKESIR,2020,0,2442
BARTIN,2020,0,2443
BATMAN,2020,0,2444
BAYBURT,2020,1,2445
BILECIK,2020,0,2446
BINGOL,2020,5,2447
BITLIS,2020,2,2448
BOLU,2020,0,2449
BURDUR,2020,0,2450
BURSA,2020,0,2451
CANAKKALE,2020,0,2452
CANKIRI,2020,1,2453
CORUM,2020,2,2454
DENIZLI,2020,0,2455
DIYARBAKIR,2020,0,2456
DUZCE,2020,0,2457
EDIRNE,2020,0,2458
ELAZIG,2020,23,2459
ERZINCAN,2020,1,2460
ERZURUM,2020,5,2461
ESKISEHIR,2020,0,2462
GAZIANTEP,2020,0,2463
GIRESUN,2020,0,2464
GUMUSHANE,2020,0,2465
HAKKARI,2020,0,2466
HATAY,2020,1,2467
IGDIR,2020,0,2468
ISPARTA,2020,0,2469
ISTANBUL,2020,0,2470
IZMIR,2020,0,2471
KAHRAMANMARAS,2020,1,2472
KARABUK,2020,0,2473
KARAMAN,2020,0,2474
KARS,2020,0,2475
KASTAMONU,2020,0,2476
KAYSERI,2020,0,2477
KILIS,2020,0,2478
KIRIKKALE,2020,0,2479
KIRKLARELI,2020,0,2480
KIRSEHIR,2020,0,2481
KOCAELI,2020,0,2482
KONYA,2020,2,2483
KUTAHYA,2020,0,2484
MALATYA,2020,23,2485
MANISA,2020,17,2486
MARDIN,2020,0,2487
MERSIN,2020,1,2488
MUGLA,2020,3,2489
MUS,2020,1,2490
NEVSEHIR,2020,0,2491
NIGDE,2020,0,2492
ORDU,2020,0,2493
OSMANIYE,2020,1,2494
RIZE,2020,0,2495
SAKARYA,2020,0,2496
SAMSUN,2020,0,2497
SANLIURFA,2020,1,2498
SIIRT,2020,2,2499
SINOP,2020,0,2500
SIRNAK,2020,0,2501
SIVAS,2020,0,2502
TEKIRDAG,2020,0,2503
TOKAT,2020,0,2504
TRABZON,2020,0,2505
TUNCELI,2020,1,2506
USAK,2020,0,2507
VAN,2020,16,2508
YALOVA,2020,0,2509
YOZGAT,2020,0,2510
ZONGULDAK,2020,0,2511
ADANA,2021,0,2512
ADIYAMAN,2021,0,2513
AFYONKARAHISAR,2021,1,2514
AGRI,2021,1,2515
AKSARAY,2021,0,2516
AMASYA,2021,0,2517
ANKARA,2021,1,2518
ANTALYA,2021,1,2519
ARDAHAN,2021,0,2520
ARTVIN,2021,0,2521
AYDIN,2021,1,2522
BALIKESIR,2021,0,2523
BARTIN,2021,0,2524
BATMAN,2021,0,2525
BAYBURT,2021,0,2526
BILECIK,2021,0,2527
BINGOL,2021,2,2528
BITLIS,2021,0,2529
BOLU,2021,0,2530
BURDUR,2021,1,2531
BURSA,2021,0,2532
CANAKKALE,2021,0,2533
CANKIRI,2021,0,2534
CORUM,2021,4,2535
DENIZLI,2021,4,2536
DIYARBAKIR,2021,0,2537
DUZCE,2021,1,2538
EDIRNE,2021,0,2539
ELAZIG,2021,2,2540
ERZINCAN,2021,2,2541
ERZURUM,2021,2,2542
ESKISEHIR,2021,0,2543
GAZIANTEP,2021,0,2544
GIRESUN,2021,0,2545
GUMUSHANE,2021,0,2546
HAKKARI,2021,0,2547
HATAY,2021,0,2548
IGDIR,2021,0,2549
ISPARTA,2021,0,2550
ISTANBUL,2021,1,2551
IZMIR,2021,1,2552
KAHRAMANMARAS,2021,0,2553
KARABUK,2021,0,2554
KARAMAN,2021,0,2555
KARS,2021,0,2556
KASTAMONU,2021,1,2557
KAYSERI,2021,3,2558
KILIS,2021,0,2559
KIRIKKALE,2021,0,2560
KIRKLARELI,2021,0,2561
KIRSEHIR,2021,0,2562
KOCAELI,2021,0,2563
KONYA,2021,4,2564
KUTAHYA,2021,2,2565
MALATYA,2021,2,2566
MANISA,2021,0,2567
MARDIN,2021,0,2568
MERSIN,2021,0,2569
MUGLA,2021,1,2570
MUS,2021,0,2571
NEVSEHIR,2021,0,2572
NIGDE,2021,0,2573
ORDU,2021,0,2574
OSMANIYE,2021,3,2575
RIZE,2021,0,2576
SAKARYA,2021,0,2577
SAMSUN,2021,0,2578
SANLIURFA,2021,0,2579
SIIRT,2021,0,2580
SINOP,2021,0,2581
SIRNAK,2021,0,2582
SIVAS,2021,3,2583
TEKIRDAG,2021,0,2584
TOKAT,2021,1,2585
TRABZON,2021,0,2586
TUNCELI,2021,0,2587
USAK,2021,0,2588
VAN,2021,6,2589
YALOVA,2021,0,2590
YOZGAT,2021,0,2591
ZONGULDAK,2021,0,2592
ADANA,2022,1,2593
ADIYAMAN,2022,0,2594
AFYONKARAHISAR,2022,0,2595
AGRI,2022,0,2596
AKSARAY,2022,0,2597
AMASYA,2022,0,2598
ANKARA,2022,0,2599
ANTALYA,2022,1,2600
ARDAHAN,2022,0,2601
ARTVIN,2022,0,2602
AYDIN,2022,1,2603
BALIKESIR,2022,3,2604
BARTIN,2022,0,2605
BATMAN,2022,0,2606
BAYBURT,2022,0,2607
BILECIK,2022,0,2608
BINGOL,2022,2,2609
BITLIS,2022,1,2610
BOLU,2022,0,2611
BURDUR,2022,0,2612
BURSA,2022,1,2613
CANAKKALE,2022,2,2614
CANKIRI,2022,0,2615
CORUM,2022,2,2616
DENIZLI,2022,0,2617
DIYARBAKIR,2022,0,2618
DUZCE,2022,5,2619
EDIRNE,2022,0,2620
ELAZIG,2022,1,2621
ERZINCAN,2022,2,2622
ERZURUM,2022,3,2623
ESKISEHIR,2022,0,2624
GAZIANTEP,2022,1,2625
GIRESUN,2022,0,2626
GUMUSHANE,2022,0,2627
HAKKARI,2022,0,2628
HATAY,2022,1,2629
IGDIR,2022,0,2630
ISPARTA,2022,0,2631
ISTANBUL,2022,0,2632
IZMIR,2022,2,2633
KAHRAMANMARAS,2022,4,2634
KARABUK,2022,0,2635
KARAMAN,2022,0,2636
KARS,2022,3,2637
KASTAMONU,2022,2,2638
KAYSERI,2022,1,2639
KILIS,2022,0,2640
KIRIKKALE,2022,0,2641
KIRKLARELI,2022,0,2642
KIRSEHIR,2022,0,2643
KOCAELI,2022,0,2644
KONYA,2022,1,2645
KUTAHYA,2022,1,2646
MALATYA,2022,4,2647
MANISA,2022,1,2648
MARDIN,2022,0,2649
MERSIN,2022,0,2650
MUGLA,2022,4,2651
MUS,2022,0,2652
NEVSEHIR,2022,0,2653
NIGDE,2022,0,2654
ORDU,2022,0,2655
OSMANIYE,2022,1,2656
RIZE,2022,0,2657
SAKARYA,2022,0,2658
SAMSUN,2022,0,2659
SANLIURFA,2022,0,2660
SIIRT,2022,0,2661
SINOP,2022,0,2662
SIRNAK,2022,0,2663
SIVAS,2022,1,2664
TEKIRDAG,2022,0,2665
TOKAT,2022,0,2666
TRABZON,2022,0,2667
TUNCELI,2022,0,2668
USAK,2022,0,2669
VAN,2022,4,2670
YALOVA,2022,1,2671
YOZGAT,2022,0,2672
ZONGULDAK,2022,0,2673
ADANA,2023,16,2674
ADIYAMAN,2023,68,2675
AFYONKARAHISAR,2023,0,2676
AGRI,2023,0,2677
AKSARAY,2023,0,2678
AMASYA,2023,0,2679
ANKARA,2023,1,2680
ANTALYA,2023,2,2681
ARDAHAN,2023,0,2682
ARTVIN,2023,0,2683
AYDIN,2023,0,2684
BALIKESIR,2023,0,2685
BARTIN,2023,0,2686
BATMAN,2023,0,2687
BAYBURT,2023,0,2688
BILECIK,2023,0,2689
BINGOL,2023,8,2690
BITLIS,2023,0,2691
BOLU,2023,2,2692
BURDUR,2023,1,2693
BURSA,2023,0,2694
CANAKKALE,2023,1,2695
CANKIRI,2023,0,2696
CORUM,2023,0,2697
DENIZLI,2023,0,2698
DIYARBAKIR,2023,2,2699
DUZCE,2023,0,2700
EDIRNE,2023,0,2701
ELAZIG,2023,12,2702
ERZINCAN,2023,1,2703
ERZURUM,2023,2,2704
ESKISEHIR,2023,0,2705
GAZIANTEP,2023,27,2706
GIRESUN,2023,0,2707
GUMUSHANE,2023,0,2708
HAKKARI,2023,2,2709
HATAY,2023,62,2710
IGDIR,2023,0,2711
ISPARTA,2023,0,2712
ISTANBUL,2023,0,2713
IZMIR,2023,2,2714
KAHRAMANMARAS,2023,221,2715
KARABUK,2023,0,2716
KARAMAN,2023,0,2717
KARS,2023,0,2718
KASTAMONU,2023,2,2719
KAYSERI,2023,5,2720
KILIS,2023,0,2721
KIRIKKALE,2023,0,2722
KIRKLARELI,2023,0,2723
KIRSEHIR,2023,0,2724
KOCAELI,2023,0,2725
KONYA,2023,6,2726
KUTAHYA,2023,0,2727
MALATYA,2023,82,2728
MANISA,2023,0,2729
MARDIN,2023,0,2730
MERSIN,2023,0,2731
MUGLA,2023,2,2732
MUS,2023,0,2733
NEVSEHIR,2023,0,2734
NIGDE,2023,0,2735
ORDU,2023,0,2736
OSMANIYE,2023,3,2737
RIZE,2023,0,2738
SAKARYA,2023,0,2739
SAMSUN,2023,0,2740
SANLIURFA,2023,0,2741
SIIRT,2023,0,2742
SINOP,2023,0,2743
SIRNAK,2023,0,2744
SIVAS,2023,1,2745
TEKIRDAG,2023,0,2746
TOKAT,2023,1,2747
TRABZON,2023,0,2748
TUNCELI,2023,1,2749
USAK,2023,0,2750
VAN,2023,3,2751
YALOVA,2023,0,2752
YOZGAT,2023,0,2753
ZONGULDAK,2023,0,2754
